::1 - - [08/Nov/2025:01:24:12 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:24:12 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:24:12 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:24:58 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:24:58 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:03 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:03 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:03 +0000] "GET /shipment/shipment-timeline/690e99bb63938ad77286ee62 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:03 +0000] "GET /shipment/shipment-timeline/690e99bb63938ad77286ee62 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:08 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:08 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:15 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:15 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:15 +0000] "GET /shipment/shipment-timeline/690a79db77d20423b4efa3a5 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:15 +0000] "GET /shipment/shipment-timeline/690a79db77d20423b4efa3a5 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:23 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:23 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:50 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:50 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:50 +0000] "GET /shipment/shipment-timeline/690a79db77d20423b4efa3a5 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:25:50 +0000] "GET /shipment/shipment-timeline/690a79db77d20423b4efa3a5 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:29:25 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:29:25 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:29:27 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:29:27 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:29:27 +0000] "GET /shipment/shipment-timeline/690a79db77d20423b4efa3a5 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:29:27 +0000] "GET /shipment/shipment-timeline/690a79db77d20423b4efa3a5 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:31:17 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:31:17 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:31:20 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:31:20 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:31:20 +0000] "GET /shipment/shipment-timeline/690e99bb63938ad77286ee62 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:31:20 +0000] "GET /shipment/shipment-timeline/690e99bb63938ad77286ee62 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
::1 - - [08/Nov/2025:01:31:32 +0000] "POST /auth/logout-admin HTTP/1.1" 200 64 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:32:02 +0000] "POST /auth/login-admin HTTP/1.1" 200 436 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:32:02 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:32:02 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:32:02 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:32:02 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:32:12 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:32:12 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:32:26 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:32:27 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:32:27 +0000] "GET /shipment/shipment-timeline/690e99bb63938ad77286ee62 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:32:27 +0000] "GET /shipment/shipment-timeline/690e99bb63938ad77286ee62 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:32:58 +0000] "PUT /shipment/update-shipment/690e99bb63938ad77286ee62 HTTP/1.1" 200 557 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:33:49 +0000] "PUT /shipment/update-shipment/690e99bb63938ad77286ee62 HTTP/1.1" 500 419 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:34:13 +0000] "PUT /shipment/update-shipment/690e99bb63938ad77286ee62 HTTP/1.1" 200 724 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:34:21 +0000] "GET /shipment/getAllShipments HTTP/1.1" 200 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:34:21 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:34:25 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:34:25 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:34:25 +0000] "GET /shipment/shipment-timeline/690e99bb63938ad77286ee62 HTTP/1.1" 200 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:01:34:25 +0000] "GET /shipment/shipment-timeline/690e99bb63938ad77286ee62 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:35:52 +0000] "GET /shipment/getAllShipments HTTP/1.1" 401 32 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:35:52 +0000] "GET /shipment/getAllShipments HTTP/1.1" 401 32 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:07 +0000] "POST /auth/login-admin HTTP/1.1" 200 436 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:07 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:07 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:07 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:07 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:27 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:27 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:30 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:30 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:41 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:41 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:45 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:44:45 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:45:19 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:45:19 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:45:19 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:45:19 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:49:18 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:49:18 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:49:21 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:49:21 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:49:21 +0000] "GET /shipment/shipment-timeline/690e99bb63938ad77286ee62 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:08:49:21 +0000] "GET /shipment/shipment-timeline/690e99bb63938ad77286ee62 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:04:12 +0000] "PUT /shipment/update-shipment/690e99bb63938ad77286ee62 HTTP/1.1" 200 733 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:04:43 +0000] "PUT /shipment/update-shipment/690e99bb63938ad77286ee62 HTTP/1.1" 200 733 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:05:03 +0000] "PUT /shipment/update-shipment/690e99bb63938ad77286ee62 HTTP/1.1" 200 732 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:05:19 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:05:19 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:05:21 +0000] "GET /shipment/getAllShipments HTTP/1.1" 200 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:05:22 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:05:27 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:05:27 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:05:27 +0000] "GET /shipment/shipment-timeline/690e99bb63938ad77286ee62 HTTP/1.1" 200 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:05:27 +0000] "GET /shipment/shipment-timeline/690e99bb63938ad77286ee62 HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:05:42 +0000] "PUT /shipment/update-shipment/690e99bb63938ad77286ee62 HTTP/1.1" 200 732 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:06:11 +0000] "PUT /shipment/update-shipment/690e99bb63938ad77286ee62 HTTP/1.1" 200 910 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:06:18 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:06:18 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:06:20 +0000] "GET /shipment/getAllShipments HTTP/1.1" 200 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:06:20 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:09:06:23 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
